-1.199086904525756836e-01 0.000000000000000000e+00 -6.551973755553767660e+02
1.062583848834037781e-01 0.000000000000000000e+00 -6.563317205047230800e+02
1.677635908126831055e-01 0.000000000000000000e+00 -6.570434018745443154e+02
2.266413420438766479e-01 0.000000000000000000e+00 -6.574744903185081739e+02
1.993376910686492920e-01 0.000000000000000000e+00 -6.577001079417671008e+02
7.093656808137893677e-02 0.000000000000000000e+00 -6.577358396365750650e+02
-4.817564040422439575e-02 0.000000000000000000e+00 -6.576833155426386384e+02
2.598123550415039062e-01 0.000000000000000000e+00 -6.576220737243048688e+02
8.830154687166213989e-02 0.000000000000000000e+00 -6.575794740436958818e+02
2.195780128240585327e-01 0.000000000000000000e+00 -6.577261849555245590e+02
-6.813824921846389771e-02 0.000000000000000000e+00 -6.582334508161292206e+02
1.076773330569267273e-01 0.000000000000000000e+00 -6.591227527623992728e+02
6.583170592784881592e-02 0.000000000000000000e+00 -6.604508467577861666e+02
2.084063440561294556e-01 0.000000000000000000e+00 -6.622590437974243969e+02
2.555742263793945312e-01 0.000000000000000000e+00 -6.645432094515836070e+02
4.693168401718139648e-02 0.000000000000000000e+00 -6.672981368269111044e+02
4.455906152725219727e-02 0.000000000000000000e+00 -6.704669404098524410e+02
2.071338295936584473e-01 0.000000000000000000e+00 -6.740005713319437746e+02
1.747345030307769775e-01 0.000000000000000000e+00 -6.779221373743781669e+02
1.870065629482269287e-01 0.000000000000000000e+00 -6.822452874922724959e+02
1.281994134187698364e-01 0.000000000000000000e+00 -6.868619109115451238e+02
1.288622915744781494e-01 0.000000000000000000e+00 -6.917403376088742561e+02
1.111637949943542480e-01 0.000000000000000000e+00 -6.967941575522980884e+02
2.677858769893646240e-01 0.000000000000000000e+00 -7.019782811787812307e+02
1.652480959892272949e-01 0.000000000000000000e+00 -7.072699976420366283e+02
1.969666630029678345e-01 0.000000000000000000e+00 -7.126605572139192191e+02
1.249614804983139038e-01 0.000000000000000000e+00 -7.181523905702296133e+02
7.504046708345413208e-02 0.000000000000000000e+00 -7.237566211899963946e+02
2.617487311363220215e-01 0.000000000000000000e+00 -7.294866795786778084e+02
2.674770653247833252e-01 0.000000000000000000e+00 -7.353344466446296792e+02
1.022408828139305115e-01 0.000000000000000000e+00 -7.412222192775752774e+02
2.499555051326751709e-01 0.000000000000000000e+00 -7.471136105215391581e+02
1.013138368725776672e-01 0.000000000000000000e+00 -7.530043711420063346e+02
2.452290952205657959e-01 0.000000000000000000e+00 -7.588971844250459071e+02
1.706139147281646729e-01 0.000000000000000000e+00 -7.647907530745557096e+02
2.110123485326766968e-01 0.000000000000000000e+00 -7.706869427896842808e+02
1.306989192962646484e-01 0.000000000000000000e+00 -7.765825611125834484e+02
3.510254323482513428e-01 0.000000000000000000e+00 -7.824815750608391909e+02
1.475954353809356689e-01 0.000000000000000000e+00 -7.883827153039219411e+02
2.509716749191284180e-01 0.000000000000000000e+00 -7.942846549651682153e+02
1.334614902734756470e-01 0.000000000000000000e+00 -8.001613410791933347e+02
2.560537308454513550e-02 0.000000000000000000e+00 -8.058989551200262440e+02
1.678279340267181396e-01 0.000000000000000000e+00 -8.114594184254109450e+02
3.963018953800201416e-01 0.000000000000000000e+00 -8.168959632163175684e+02
1.442033946514129639e-01 0.000000000000000000e+00 -8.222371664856101461e+02
2.017788589000701904e-03 0.000000000000000000e+00 -8.275471734742473018e+02
1.411561667919158936e-01 0.000000000000000000e+00 -8.329286769366391354e+02
-2.303713560104370117e-02 0.000000000000000000e+00 -8.384301733315911633e+02
9.216447174549102783e-02 0.000000000000000000e+00 -8.440628287006554729e+02
