-1.388891176320612431e-01 8.650894761511121467e-02 -4.266540534328875922e-01
-2.754363752901554108e-01 3.309094935640276985e-02 -1.770981362878175092e-01
-1.803611665964126587e-01 2.027413553936321597e-02 -1.626756641343091725e-01
-2.283882945775985718e-01 1.571218954107144947e-02 -4.075606197208653247e-01
-1.365298759192228317e-01 2.249791222835054172e-02 -3.235557121864865437e-01
-9.398021176457405090e-02 3.073580659176491925e-02 -1.096255166763104583e-01
-7.591262226924300194e-02 3.387968034266634898e-02 -2.524806348177904280e-01
-1.039359727874398232e-01 4.428363185803927543e-02 -4.856699095231143404e-01
-2.046144008636474609e-02 4.124761657150854272e-02 -2.326767749840406296e-01
-2.393174245953559875e-01 6.206392820245078962e-02 -1.249353718578764399e-01
-2.539289817214012146e-01 4.387597690447410381e-02 -3.473920487960760473e-01
-2.459033504128456116e-01 2.625086918836720684e-02 -3.846352085090578576e-01
-3.419197089970111847e-01 8.531799106893532547e-02 -1.558643140703415697e-01
-2.817255593836307526e-01 3.788707079736313571e-02 -1.236496534222069899e-01
-2.361130192875862122e-01 2.981402117015905309e-02 -1.641004751169871934e-01
-2.086669802665710449e-01 3.941318831667650624e-02 3.202249698864318983e-01
-2.621588334441184998e-01 3.093046384650387226e-02 4.846110021354624320e-01
-6.059426197316497564e-02 3.827201250076790739e-02 -4.079137807899197998e-01
1.325270743109285831e-03 2.876993533608883033e-02 -3.471549899522819449e-01
-2.223954966757446527e-02 7.316803355155837574e-02 -4.054327559711066731e-01
-2.145954966545104980e-01 8.967545513443103689e-02 -3.524625819401565052e-01
8.299774304032325745e-02 2.830295526063161121e-02 4.633201585998871636e-02
9.855185635387897491e-02 9.752818540166280359e-02 4.948879377555285286e-01
2.605921924114227295e-01 7.104171928119598634e-02 1.116875067952628475e-01
3.874637261033058167e-01 1.839542195696838509e-02 1.854021116261730662e-01
1.178321316838264465e-01 2.896003786169861274e-02 2.366744805792780626e-01
-1.533829160034656525e-01 1.977673348339211573e-02 1.765594238460577725e-01
-1.484264880418777466e-01 8.406278226604683990e-02 4.298510294460440584e-02
-1.050972659140825272e-01 5.885003383293321844e-02 2.083288148176414001e-01
-2.068544644862413406e-01 7.760415910335036194e-02 4.236465960243701034e-01
2.330289781093597412e-02 8.542866623956862915e-02 5.078249021996377593e-02
1.038616467267274857e-01 6.758738032773067839e-02 3.716330627934431585e-01
4.397393343970179558e-02 1.045092787335368395e-01 3.094506498766047553e-01
4.968650918453931808e-02 4.361228313878486029e-02 9.503881370552634544e-02
4.093437688425183296e-03 7.287055771514848457e-02 1.509985742401001932e-02
-1.429346296936273575e-01 4.445353199265097977e-02 9.811448828313959480e-03
-1.514247157610952854e-01 7.688930138627178557e-02 -5.654343949090682823e-03
-3.015920566394925117e-02 5.457212833979777772e-02 -9.886659167595134717e-03
-2.145635820925235748e-01 8.746659720739199950e-02 -2.763609346282245097e-02
1.574272504076361656e-01 6.785772035746151509e-02 -4.412095744169777095e-02
2.679684087634086609e-01 7.559053494673940998e-02 6.006978868803588417e-02
3.522416204214096069e-01 1.942135957438524338e-02 7.679772069066166662e-02
3.746633306145668030e-01 6.899366390524626358e-02 2.388776288748726828e-01
3.388581797480583191e-01 5.147985500926644670e-02 4.583948724934772678e-01
3.297626301646232605e-01 4.788707128907022936e-02 2.997241394466607645e-01
4.858326390385627747e-01 3.219755042607627682e-02 4.175137875322653125e-01
4.103259220719337463e-01 4.040519780617644885e-02 5.965053169721806769e-01
4.024476483464241028e-01 3.632804534494288307e-02 4.744430759490447791e-01
4.126309454441070557e-01 8.865837910041964032e-02 4.942933910016508725e-01
5.395842716097831726e-01 5.955604569378606522e-02 4.480722558200209149e-01
