-5.134958267211914,89.16810607910156
-5.129912376403809,90.1680908203125
-5.124865531921387,91.16807556152344
-5.119819641113281,92.16806030273438
-5.114773273468018,93.16804504394531
-5.109726905822754,94.16803741455078
-5.104681015014648,95.16802978515625
-5.099634647369385,96.16801452636719
-5.094588279724121,97.16799926757812
-5.089542388916016,98.16798400878906
-5.084495544433594,99.16796875
-5.079449653625488,100.16796112060547
-5.074403285980225,101.16795349121094
-5.069356918334961,102.16793823242188
-5.0643110275268555,103.16792297363281
-5.059264659881592,104.16790771484375
-5.054218292236328,105.16789245605469
-5.0491719245910645,106.16788482666016
-5.044125556945801,107.16787719726562
-5.039079666137695,108.16786193847656
-5.034033298492432,109.1678466796875
-5.028986930847168,110.16783142089844
-5.0239410400390625,111.1678237915039
-5.018894195556641,112.16780853271484
-5.013848304748535,113.16779327392578
-5.0088019371032715,114.16778564453125
-5.003755569458008,115.16777038574219
-4.998709678649902,116.16775512695312
-4.993663311004639,117.1677474975586
-4.988616943359375,118.16773223876953
